target_interval_id,reference_interval_id,english_speaker_id,raw_distance,either_interval_qc_flag
AN19-rec-ad67c1ff2533f4ce24b4:phone:1,AN19-rec-dd2ba910ceca678b6442:phone:1,AN19.ENG.ef2,5.509863492275783,True
AN19-rec-ad67c1ff2533f4ce24b4:phone:2,AN19-rec-4012826f87c4aa56a7d9:phone:2,AN19.ENG.ef1,40.66824849309693,True
AN19-rec-ad67c1ff2533f4ce24b4:phone:2,AN19-rec-bd6faf6c18d22ee710ab:phone:2,AN19.ENG.em1,31.361768199592394,True
AN19-rec-ad67c1ff2533f4ce24b4:phone:2,AN19-rec-c72bcb37b2bced11b643:phone:2,AN19.ENG.ef3,32.19267878207982,True
AN19-rec-ad67c1ff2533f4ce24b4:phone:2,AN19-rec-d2332259e0458080c0b7:phone:2,AN19.ENG.em2,13.473968044015203,True
AN19-rec-ad67c1ff2533f4ce24b4:phone:2,AN19-rec-dd2ba910ceca678b6442:phone:2,AN19.ENG.ef2,41.650642414123304,True
AN19-rec-ad67c1ff2533f4ce24b4:phone:3,AN19-rec-4742d4408088a974ea29:phone:3,AN19.ENG.em3,79.39043903156012,True
AN19-rec-ad67c1ff2533f4ce24b4:phone:3,AN19-rec-bd6faf6c18d22ee710ab:phone:3,AN19.ENG.em1,35.15278099543713,True
AN19-rec-ad67c1ff2533f4ce24b4:phone:3,AN19-rec-c72bcb37b2bced11b643:phone:3,AN19.ENG.ef3,56.93717691097871,True
AN19-rec-ad67c1ff2533f4ce24b4:phone:3,AN19-rec-d2332259e0458080c0b7:phone:3,AN19.ENG.em2,22.298756521450958,True
AN19-rec-ad777da60a9136044cb1:phone:1,AN19-rec-5ade20b87199efa954af:phone:1,AN19.ENG.em1,73.27777483048335,True
AN19-rec-ad777da60a9136044cb1:phone:1,AN19-rec-6c09f69f4f4b21910439:phone:1,AN19.ENG.ef3,80.07312167107226,True
AN19-rec-ad777da60a9136044cb1:phone:1,AN19-rec-803b9519b20fa8ffff2c:phone:1,AN19.ENG.ef2,71.36292268914237,True
AN19-rec-ad777da60a9136044cb1:phone:1,AN19-rec-abbbead58ef1d68b5b8a:phone:1,AN19.ENG.em3,31.025423300637662,True
AN19-rec-ad777da60a9136044cb1:phone:2,AN19-rec-430a03dfc611788758ab:phone:2,AN19.ENG.em2,40.14689257230995,True
AN19-rec-ad777da60a9136044cb1:phone:2,AN19-rec-5ade20b87199efa954af:phone:2,AN19.ENG.em1,72.73749566689989,True
AN19-rec-ad777da60a9136044cb1:phone:2,AN19-rec-6c09f69f4f4b21910439:phone:2,AN19.ENG.ef3,39.28463166687341,True
AN19-rec-ad777da60a9136044cb1:phone:2,AN19-rec-803b9519b20fa8ffff2c:phone:2,AN19.ENG.ef2,65.51818720182318,True
AN19-rec-ad777da60a9136044cb1:phone:2,AN19-rec-ec4f0ce204ca84a0fdce:phone:2,AN19.ENG.ef1,39.70155635548707,True
AN19-rec-ad77a9e6d8aa2a0cb61a:phone:1,AN19-rec-1969903c434e39d4de83:phone:1,AN19.ENG.ef2,15.563922856347984,True
AN19-rec-ad77a9e6d8aa2a0cb61a:phone:1,AN19-rec-46dadd2e0f7948779803:phone:1,AN19.ENG.em3,6.146578638554121,True
AN19-rec-ad77a9e6d8aa2a0cb61a:phone:1,AN19-rec-681f4836fdd421007387:phone:1,AN19.ENG.em2,13.228275108149617,True
AN19-rec-ad77a9e6d8aa2a0cb61a:phone:1,AN19-rec-9485803817611fe5c5af:phone:1,AN19.ENG.em1,32.4565869033904,True
AN19-rec-ad77a9e6d8aa2a0cb61a:phone:1,AN19-rec-a11be811e95dbb1a84b5:phone:1,AN19.ENG.ef3,27.834999601175593,True
AN19-rec-ad77a9e6d8aa2a0cb61a:phone:1,AN19-rec-d4b88394a81b6cc88831:phone:1,AN19.ENG.ef1,22.10459319401912,True
AN19-rec-ad77a9e6d8aa2a0cb61a:phone:2,AN19-rec-1969903c434e39d4de83:phone:2,AN19.ENG.ef2,27.27015231873355,True
AN19-rec-ad77a9e6d8aa2a0cb61a:phone:2,AN19-rec-46dadd2e0f7948779803:phone:2,AN19.ENG.em3,16.12640553021023,True
AN19-rec-ad77a9e6d8aa2a0cb61a:phone:2,AN19-rec-681f4836fdd421007387:phone:2,AN19.ENG.em2,18.861026481002444,True
AN19-rec-ad77a9e6d8aa2a0cb61a:phone:2,AN19-rec-9485803817611fe5c5af:phone:2,AN19.ENG.em1,17.986204960673277,True
AN19-rec-ad77a9e6d8aa2a0cb61a:phone:2,AN19-rec-a11be811e95dbb1a84b5:phone:2,AN19.ENG.ef3,43.170884325727876,True
AN19-rec-ad77a9e6d8aa2a0cb61a:phone:2,AN19-rec-d4b88394a81b6cc88831:phone:2,AN19.ENG.ef1,38.99500953033477,True
AN19-rec-ad77a9e6d8aa2a0cb61a:phone:3,AN19-rec-1969903c434e39d4de83:phone:3,AN19.ENG.ef2,13.116876605999622,True
AN19-rec-ad77a9e6d8aa2a0cb61a:phone:3,AN19-rec-46dadd2e0f7948779803:phone:3,AN19.ENG.em3,3.9799499213022536,True
AN19-rec-ad77a9e6d8aa2a0cb61a:phone:3,AN19-rec-681f4836fdd421007387:phone:3,AN19.ENG.em2,25.002654540508157,True
AN19-rec-ad77a9e6d8aa2a0cb61a:phone:3,AN19-rec-9485803817611fe5c5af:phone:3,AN19.ENG.em1,10.328771082646824,True
AN19-rec-ad77a9e6d8aa2a0cb61a:phone:3,AN19-rec-a11be811e95dbb1a84b5:phone:3,AN19.ENG.ef3,64.14138335841864,True
AN19-rec-ad77a9e6d8aa2a0cb61a:phone:3,AN19-rec-d4b88394a81b6cc88831:phone:3,AN19.ENG.ef1,40.892772679398306,True
AN19-rec-adafb22fd9ed61dc9914:phone:1,AN19-rec-2c6e8fe744abbe825a19:phone:1,AN19.ENG.em2,78.23573285682237,True
AN19-rec-adafb22fd9ed61dc9914:phone:1,AN19-rec-a3f71989bea2927ba80c:phone:1,AN19.ENG.ef3,50.15730145776297,True
AN19-rec-adafb22fd9ed61dc9914:phone:1,AN19-rec-c430bba4f9530c901013:phone:1,AN19.ENG.ef1,59.42213380894634,True
AN19-rec-adafb22fd9ed61dc9914:phone:1,AN19-rec-c59389a2f77eac2f3366:phone:1,AN19.ENG.em3,40.322624993821066,True
AN19-rec-adafb22fd9ed61dc9914:phone:1,AN19-rec-ceb8e3ab158e67a8d9b8:phone:1,AN19.ENG.ef2,68.57199556608577,True
AN19-rec-adafb22fd9ed61dc9914:phone:3,AN19-rec-2c6e8fe744abbe825a19:phone:3,AN19.ENG.em2,58.208719917991694,True
AN19-rec-adafb22fd9ed61dc9914:phone:3,AN19-rec-831f0f3a96bdc1b89632:phone:3,AN19.ENG.em1,76.63322338702582,True
AN19-rec-adafb22fd9ed61dc9914:phone:3,AN19-rec-ceb8e3ab158e67a8d9b8:phone:3,AN19.ENG.ef2,69.82264375402718,True
AN19-rec-adb0601b0bcc075e0024:phone:1,AN19-rec-3fe983a9623217c521ea:phone:1,AN19.ENG.ef3,13.190201314808984,True
AN19-rec-adb0601b0bcc075e0024:phone:1,AN19-rec-67bc0ad2156be18169ef:phone:1,AN19.ENG.ef1,76.97069161979987,True
AN19-rec-adb0601b0bcc075e0024:phone:1,AN19-rec-8e01733e25fc77ea52f1:phone:1,AN19.ENG.ef2,16.574611903799692,True
AN19-rec-adb0601b0bcc075e0024:phone:1,AN19-rec-8eaa080b97caae15a1e0:phone:1,AN19.ENG.em2,46.88050708772451,True
AN19-rec-adb0601b0bcc075e0024:phone:1,AN19-rec-a2a48b75cc8b3abe1f1a:phone:1,AN19.ENG.em3,5.006160841650768,True
AN19-rec-adb0601b0bcc075e0024:phone:1,AN19-rec-da231ee8e4d16fbc3f68:phone:1,AN19.ENG.em1,62.70152781831717,True
AN19-rec-adb0601b0bcc075e0024:phone:2,AN19-rec-3fe983a9623217c521ea:phone:2,AN19.ENG.ef3,26.738231632122247,False
AN19-rec-adb0601b0bcc075e0024:phone:2,AN19-rec-67bc0ad2156be18169ef:phone:2,AN19.ENG.ef1,40.444259184125194,False
AN19-rec-adb0601b0bcc075e0024:phone:2,AN19-rec-8e01733e25fc77ea52f1:phone:2,AN19.ENG.ef2,18.686585238384136,False
AN19-rec-adb0601b0bcc075e0024:phone:2,AN19-rec-8eaa080b97caae15a1e0:phone:2,AN19.ENG.em2,22.388736729398264,True
AN19-rec-adb0601b0bcc075e0024:phone:2,AN19-rec-a2a48b75cc8b3abe1f1a:phone:2,AN19.ENG.em3,55.635345680252414,True
AN19-rec-adb0601b0bcc075e0024:phone:2,AN19-rec-da231ee8e4d16fbc3f68:phone:2,AN19.ENG.em1,54.28236429501964,True
AN19-rec-adbe71abaf0ae4db8fb8:phone:1,AN19-rec-0ce13f3cbecd5bb0979a:phone:1,AN19.ENG.em3,38.66004885429476,True
AN19-rec-adbe71abaf0ae4db8fb8:phone:1,AN19-rec-2cb95c4167250f26368d:phone:1,AN19.ENG.ef3,15.233022801047005,True
AN19-rec-adbe71abaf0ae4db8fb8:phone:1,AN19-rec-500ac285b21efbccbdd2:phone:1,AN19.ENG.em2,12.015564884593877,True
AN19-rec-adbe71abaf0ae4db8fb8:phone:1,AN19-rec-908f313229a94719f7ce:phone:1,AN19.ENG.ef2,11.520638018046167,True
AN19-rec-adbe71abaf0ae4db8fb8:phone:1,AN19-rec-a2dc7acdf2e03130abcc:phone:1,AN19.ENG.ef1,15.716433678914411,True
AN19-rec-adbe71abaf0ae4db8fb8:phone:2,AN19-rec-0ce13f3cbecd5bb0979a:phone:2,AN19.ENG.em3,50.58267110142544,True
AN19-rec-adbe71abaf0ae4db8fb8:phone:2,AN19-rec-2cb95c4167250f26368d:phone:2,AN19.ENG.ef3,11.054556466515278,False
AN19-rec-adbe71abaf0ae4db8fb8:phone:2,AN19-rec-3179f661fdbb0ecb33ac:phone:2,AN19.ENG.em1,47.1043625383427,True
AN19-rec-adbe71abaf0ae4db8fb8:phone:2,AN19-rec-500ac285b21efbccbdd2:phone:2,AN19.ENG.em2,52.29715101948773,True
AN19-rec-adbe71abaf0ae4db8fb8:phone:2,AN19-rec-908f313229a94719f7ce:phone:2,AN19.ENG.ef2,66.42571951162046,False
AN19-rec-adbe71abaf0ae4db8fb8:phone:2,AN19-rec-a2dc7acdf2e03130abcc:phone:2,AN19.ENG.ef1,37.055808048234105,False
AN19-rec-adbe71abaf0ae4db8fb8:phone:3,AN19-rec-0ce13f3cbecd5bb0979a:phone:3,AN19.ENG.em3,64.2245128495027,True
AN19-rec-adbe71abaf0ae4db8fb8:phone:3,AN19-rec-2cb95c4167250f26368d:phone:3,AN19.ENG.ef3,82.38578872973345,True
AN19-rec-adbe71abaf0ae4db8fb8:phone:3,AN19-rec-3179f661fdbb0ecb33ac:phone:3,AN19.ENG.em1,48.578908897357934,True
AN19-rec-adbe71abaf0ae4db8fb8:phone:3,AN19-rec-908f313229a94719f7ce:phone:3,AN19.ENG.ef2,119.69366882991638,True
AN19-rec-adbe71abaf0ae4db8fb8:phone:3,AN19-rec-a2dc7acdf2e03130abcc:phone:3,AN19.ENG.ef1,104.97371353334961,True
AN19-rec-adca94096cb541d9a46d:phone:2,AN19-rec-3fe983a9623217c521ea:phone:2,AN19.ENG.ef3,32.02794751817824,False
AN19-rec-adca94096cb541d9a46d:phone:2,AN19-rec-67bc0ad2156be18169ef:phone:2,AN19.ENG.ef1,28.996734948293454,False
AN19-rec-adca94096cb541d9a46d:phone:2,AN19-rec-8e01733e25fc77ea52f1:phone:2,AN19.ENG.ef2,10.22241518624733,False
AN19-rec-adca94096cb541d9a46d:phone:2,AN19-rec-8eaa080b97caae15a1e0:phone:2,AN19.ENG.em2,34.337564548165304,True
AN19-rec-adca94096cb541d9a46d:phone:2,AN19-rec-a2a48b75cc8b3abe1f1a:phone:2,AN19.ENG.em3,60.85830139674321,True
AN19-rec-adca94096cb541d9a46d:phone:2,AN19-rec-da231ee8e4d16fbc3f68:phone:2,AN19.ENG.em1,44.77135567205374,True
AN19-rec-adca94096cb541d9a46d:phone:3,AN19-rec-3fe983a9623217c521ea:phone:3,AN19.ENG.ef3,30.935352341720744,True
AN19-rec-adca94096cb541d9a46d:phone:3,AN19-rec-8e01733e25fc77ea52f1:phone:3,AN19.ENG.ef2,24.439967134684306,True
AN19-rec-adca94096cb541d9a46d:phone:3,AN19-rec-8eaa080b97caae15a1e0:phone:3,AN19.ENG.em2,32.06275957094696,True
AN19-rec-adca94096cb541d9a46d:phone:3,AN19-rec-a2a48b75cc8b3abe1f1a:phone:3,AN19.ENG.em3,49.93756088294553,True
AN19-rec-adca94096cb541d9a46d:phone:3,AN19-rec-da231ee8e4d16fbc3f68:phone:3,AN19.ENG.em1,36.3012993760608,True
AN19-rec-adcce42b3505f08e62bd:phone:2,AN19-rec-430a03dfc611788758ab:phone:2,AN19.ENG.em2,11.200752333227213,True
AN19-rec-adcce42b3505f08e62bd:phone:2,AN19-rec-5ade20b87199efa954af:phone:2,AN19.ENG.em1,41.79489959761574,True
AN19-rec-adcce42b3505f08e62bd:phone:2,AN19-rec-6c09f69f4f4b21910439:phone:2,AN19.ENG.ef3,7.555735175385665,True
AN19-rec-adcce42b3505f08e62bd:phone:2,AN19-rec-803b9519b20fa8ffff2c:phone:2,AN19.ENG.ef2,15.766814757034334,True
AN19-rec-adcce42b3505f08e62bd:phone:2,AN19-rec-ec4f0ce204ca84a0fdce:phone:2,AN19.ENG.ef1,61.3171194312176,True
AN19-rec-adccf4273ac0da80c6e5:phone:1,AN19-rec-4472afc919c56254e408:phone:1,AN19.ENG.ef2,60.1834968346249,True
AN19-rec-adccf4273ac0da80c6e5:phone:1,AN19-rec-b442c57264dec98e0aa5:phone:1,AN19.ENG.em3,53.41822613415815,True
AN19-rec-adccf4273ac0da80c6e5:phone:1,AN19-rec-f8c91a58b390a951b016:phone:1,AN19.ENG.em2,55.688959157713974,True
AN19-rec-adccf4273ac0da80c6e5:phone:3,AN19-rec-4472afc919c56254e408:phone:3,AN19.ENG.ef2,101.27845589315612,True
AN19-rec-adccf4273ac0da80c6e5:phone:3,AN19-rec-689bcd4fe7b360221b99:phone:3,AN19.ENG.ef3,89.40438563900187,True
AN19-rec-adccf4273ac0da80c6e5:phone:3,AN19-rec-b442c57264dec98e0aa5:phone:3,AN19.ENG.em3,32.74121661184467,True
AN19-rec-adccf4273ac0da80c6e5:phone:3,AN19-rec-c89654c3d32092d2d270:phone:3,AN19.ENG.em1,74.88229281145348,True
AN19-rec-adccf4273ac0da80c6e5:phone:3,AN19-rec-f8c91a58b390a951b016:phone:3,AN19.ENG.em2,50.88769950178833,True
AN19-rec-adcee0e95f7f5d988940:phone:2,AN19-rec-2090f0353824934677b2:phone:2,AN19.ENG.em3,9.545202327080627,False
AN19-rec-adcee0e95f7f5d988940:phone:2,AN19-rec-50bcfc653cdc70e9805c:phone:2,AN19.ENG.ef1,71.09488514192634,False
AN19-rec-adcee0e95f7f5d988940:phone:2,AN19-rec-9289547721a5bb30d45d:phone:2,AN19.ENG.em1,38.32094107247084,False
AN19-rec-adcee0e95f7f5d988940:phone:2,AN19-rec-9d9d3099094710ec9d70:phone:2,AN19.ENG.em2,30.015008740417038,False
AN19-rec-adcee0e95f7f5d988940:phone:3,AN19-rec-2090f0353824934677b2:phone:3,AN19.ENG.em3,59.58295585265749,True
AN19-rec-adcee0e95f7f5d988940:phone:3,AN19-rec-50bcfc653cdc70e9805c:phone:3,AN19.ENG.ef1,50.45965021636216,True
AN19-rec-adcee0e95f7f5d988940:phone:3,AN19-rec-9289547721a5bb30d45d:phone:3,AN19.ENG.em1,72.37293263864275,True
AN19-rec-adcee0e95f7f5d988940:phone:3,AN19-rec-9d9d3099094710ec9d70:phone:3,AN19.ENG.em2,37.097107776467375,True
AN19-rec-adcee0e95f7f5d988940:phone:3,AN19-rec-9f06b68757165d2d8ec3:phone:3,AN19.ENG.ef3,50.304411335013,True
AN19-rec-adcee0e95f7f5d988940:phone:3,AN19-rec-a7455b499212ea08089f:phone:3,AN19.ENG.ef2,58.99375642816266,True
AN19-rec-add3204e1b5e8a0770dd:phone:1,AN19-rec-48d079dd7e4685b9e2ed:phone:1,AN19.ENG.em2,46.06506666342107,True
AN19-rec-add3204e1b5e8a0770dd:phone:1,AN19-rec-58734ef1a8409998cda0:phone:1,AN19.ENG.ef3,17.630878688976427,True
AN19-rec-add3204e1b5e8a0770dd:phone:1,AN19-rec-ad3b4d36121fe64f5d46:phone:1,AN19.ENG.ef1,44.484995896472235,True
AN19-rec-add3204e1b5e8a0770dd:phone:1,AN19-rec-cb167d80156d39d91395:phone:1,AN19.ENG.em3,25.66843489095794,True
AN19-rec-add3204e1b5e8a0770dd:phone:1,AN19-rec-d5829f9e8ad87eb45512:phone:1,AN19.ENG.ef2,15.699951190168308,True
AN19-rec-add3204e1b5e8a0770dd:phone:2,AN19-rec-48d079dd7e4685b9e2ed:phone:2,AN19.ENG.em2,11.901118839255272,False
AN19-rec-add3204e1b5e8a0770dd:phone:2,AN19-rec-58734ef1a8409998cda0:phone:2,AN19.ENG.ef3,13.30861248958068,False
AN19-rec-add3204e1b5e8a0770dd:phone:2,AN19-rec-ad3b4d36121fe64f5d46:phone:2,AN19.ENG.ef1,94.36447908718938,True
AN19-rec-add3204e1b5e8a0770dd:phone:2,AN19-rec-cb167d80156d39d91395:phone:2,AN19.ENG.em3,10.42742190578536,True
AN19-rec-add3204e1b5e8a0770dd:phone:2,AN19-rec-d5829f9e8ad87eb45512:phone:2,AN19.ENG.ef2,13.35875703091351,False
AN19-rec-add3204e1b5e8a0770dd:phone:2,AN19-rec-fabbb16d1763a5bd07a5:phone:2,AN19.ENG.em1,20.68887492085084,True
AN19-rec-add3204e1b5e8a0770dd:phone:3,AN19-rec-48d079dd7e4685b9e2ed:phone:3,AN19.ENG.em2,23.43211384451198,True
AN19-rec-add3204e1b5e8a0770dd:phone:3,AN19-rec-58734ef1a8409998cda0:phone:3,AN19.ENG.ef3,33.263404117857284,True
AN19-rec-add3204e1b5e8a0770dd:phone:3,AN19-rec-ad3b4d36121fe64f5d46:phone:3,AN19.ENG.ef1,16.856155304529974,True
AN19-rec-add3204e1b5e8a0770dd:phone:3,AN19-rec-cb167d80156d39d91395:phone:3,AN19.ENG.em3,15.747712541637368,True
AN19-rec-add3204e1b5e8a0770dd:phone:3,AN19-rec-d5829f9e8ad87eb45512:phone:3,AN19.ENG.ef2,8.568298263118715,True
AN19-rec-add3204e1b5e8a0770dd:phone:3,AN19-rec-fabbb16d1763a5bd07a5:phone:3,AN19.ENG.em1,15.732345281636658,True
AN19-rec-adda556e59609951de1f:phone:1,AN19-rec-2abaaa11670277ffe517:phone:1,AN19.ENG.em1,16.063421492785967,True
AN19-rec-adda556e59609951de1f:phone:1,AN19-rec-ac0c1a3d517183815c28:phone:1,AN19.ENG.ef1,4.292974790227286,True
AN19-rec-adda556e59609951de1f:phone:1,AN19-rec-ece3d03f510e44826062:phone:1,AN19.ENG.ef2,10.48173262330866,True
AN19-rec-adda556e59609951de1f:phone:2,AN19-rec-22843bb5d94908cba1ef:phone:2,AN19.ENG.ef3,73.07319954016708,True
AN19-rec-adda556e59609951de1f:phone:2,AN19-rec-2abaaa11670277ffe517:phone:2,AN19.ENG.em1,70.8253751929038,True
AN19-rec-adda556e59609951de1f:phone:2,AN19-rec-a3945f508a0e28336e36:phone:2,AN19.ENG.em3,5.251301748271687,True
AN19-rec-adda556e59609951de1f:phone:2,AN19-rec-ac0c1a3d517183815c28:phone:2,AN19.ENG.ef1,58.87156692826573,True
AN19-rec-adda556e59609951de1f:phone:2,AN19-rec-bcbc8975648025f0251d:phone:2,AN19.ENG.em2,54.30019598914282,True
AN19-rec-adda556e59609951de1f:phone:2,AN19-rec-ece3d03f510e44826062:phone:2,AN19.ENG.ef2,51.77462826655479,True
AN19-rec-adda556e59609951de1f:phone:3,AN19-rec-22843bb5d94908cba1ef:phone:3,AN19.ENG.ef3,142.82862317442883,True
AN19-rec-adda556e59609951de1f:phone:3,AN19-rec-ac0c1a3d517183815c28:phone:3,AN19.ENG.ef1,37.30737235436241,True
AN19-rec-adda556e59609951de1f:phone:3,AN19-rec-bcbc8975648025f0251d:phone:3,AN19.ENG.em2,67.82952847617942,True
AN19-rec-adee75be5d16a6f53f45:phone:1,AN19-rec-262b9521fd915e06e9f2:phone:1,AN19.ENG.em3,14.309667729561115,True
AN19-rec-adee75be5d16a6f53f45:phone:1,AN19-rec-757237bbf812b30d9d3e:phone:1,AN19.ENG.em2,3.890289817146665,False
AN19-rec-adee75be5d16a6f53f45:phone:1,AN19-rec-8ae6aba7d9893aa6607f:phone:1,AN19.ENG.ef1,5.088080579817166,False
AN19-rec-adee75be5d16a6f53f45:phone:1,AN19-rec-a57801690ac6fb89c729:phone:1,AN19.ENG.ef3,2.5840217532430585,False
AN19-rec-adee75be5d16a6f53f45:phone:1,AN19-rec-b6fd533cb6d4f2e1fbe1:phone:1,AN19.ENG.em1,34.84582485474152,False
AN19-rec-adee75be5d16a6f53f45:phone:1,AN19-rec-fba1e481514bcd2f5c1d:phone:1,AN19.ENG.ef2,8.9705552085341,False
AN19-rec-adee75be5d16a6f53f45:phone:3,AN19-rec-262b9521fd915e06e9f2:phone:3,AN19.ENG.em3,43.72773682405898,True
AN19-rec-adee75be5d16a6f53f45:phone:3,AN19-rec-757237bbf812b30d9d3e:phone:3,AN19.ENG.em2,25.03636852020513,True
AN19-rec-adee75be5d16a6f53f45:phone:3,AN19-rec-8ae6aba7d9893aa6607f:phone:3,AN19.ENG.ef1,42.31969703650269,True
AN19-rec-adee75be5d16a6f53f45:phone:3,AN19-rec-a57801690ac6fb89c729:phone:3,AN19.ENG.ef3,25.894700572652514,True
AN19-rec-adee75be5d16a6f53f45:phone:3,AN19-rec-b6fd533cb6d4f2e1fbe1:phone:3,AN19.ENG.em1,15.971957003031052,True
AN19-rec-adf403ccdddc2a9ee537:phone:1,AN19-rec-5690e8e16b980f06162a:phone:1,AN19.ENG.ef3,68.04513377582704,True
AN19-rec-adf403ccdddc2a9ee537:phone:1,AN19-rec-62749e31416e0795a92e:phone:1,AN19.ENG.em2,50.612650917145665,True
AN19-rec-adf403ccdddc2a9ee537:phone:1,AN19-rec-98cb84976525e1cb52bd:phone:1,AN19.ENG.ef2,73.69867648554703,True
AN19-rec-adf403ccdddc2a9ee537:phone:1,AN19-rec-b8906ccebae94bad899c:phone:1,AN19.ENG.em1,71.25967964325183,True
AN19-rec-adf403ccdddc2a9ee537:phone:1,AN19-rec-ff4b9895cb7d8f574bb3:phone:1,AN19.ENG.em3,28.20992785907241,True
AN19-rec-adf403ccdddc2a9ee537:phone:2,AN19-rec-5690e8e16b980f06162a:phone:2,AN19.ENG.ef3,67.94488699764268,True
AN19-rec-adf403ccdddc2a9ee537:phone:2,AN19-rec-62749e31416e0795a92e:phone:2,AN19.ENG.em2,58.38091798046126,True
AN19-rec-adf403ccdddc2a9ee537:phone:2,AN19-rec-6d14c89937ba669a23a8:phone:2,AN19.ENG.ef1,37.13905022266091,True
AN19-rec-adf403ccdddc2a9ee537:phone:2,AN19-rec-98cb84976525e1cb52bd:phone:2,AN19.ENG.ef2,65.82792016299756,True
AN19-rec-adf403ccdddc2a9ee537:phone:2,AN19-rec-ff4b9895cb7d8f574bb3:phone:2,AN19.ENG.em3,27.702173178794048,True
AN19-rec-ae04de2986a96147f971:phone:1,AN19-rec-164f5c594c674bb354ca:phone:1,AN19.ENG.ef3,9.222039917194836,False
AN19-rec-ae04de2986a96147f971:phone:1,AN19-rec-290cc64f095d97f64fe7:phone:1,AN19.ENG.ef2,9.72998813993015,False
AN19-rec-ae04de2986a96147f971:phone:1,AN19-rec-4abca689f66dafbeff97:phone:1,AN19.ENG.em2,11.025241215546503,False
AN19-rec-ae04de2986a96147f971:phone:1,AN19-rec-569a72263ad0f0912257:phone:1,AN19.ENG.em1,30.785639611636505,False
AN19-rec-ae04de2986a96147f971:phone:1,AN19-rec-c9485adc3ff74009183e:phone:1,AN19.ENG.ef1,19.918323946591677,True
AN19-rec-ae04de2986a96147f971:phone:1,AN19-rec-f851d650b0c015169130:phone:1,AN19.ENG.em3,26.026115446621198,False
AN19-rec-ae04de2986a96147f971:phone:2,AN19-rec-164f5c594c674bb354ca:phone:2,AN19.ENG.ef3,34.2043015885955,False
AN19-rec-ae04de2986a96147f971:phone:2,AN19-rec-290cc64f095d97f64fe7:phone:2,AN19.ENG.ef2,35.79028579756077,False
AN19-rec-ae04de2986a96147f971:phone:2,AN19-rec-4abca689f66dafbeff97:phone:2,AN19.ENG.em2,26.190029741806896,True
AN19-rec-ae04de2986a96147f971:phone:2,AN19-rec-569a72263ad0f0912257:phone:2,AN19.ENG.em1,29.824790970348655,True
AN19-rec-ae04de2986a96147f971:phone:2,AN19-rec-c9485adc3ff74009183e:phone:2,AN19.ENG.ef1,8.998900291503485,True
AN19-rec-ae04de2986a96147f971:phone:2,AN19-rec-f851d650b0c015169130:phone:2,AN19.ENG.em3,6.853483878482441,True
AN19-rec-ae04de2986a96147f971:phone:3,AN19-rec-164f5c594c674bb354ca:phone:3,AN19.ENG.ef3,31.430210295047058,True
AN19-rec-ae04de2986a96147f971:phone:3,AN19-rec-290cc64f095d97f64fe7:phone:3,AN19.ENG.ef2,26.069242030970482,True
AN19-rec-ae04de2986a96147f971:phone:3,AN19-rec-4abca689f66dafbeff97:phone:3,AN19.ENG.em2,66.01679347465787,True
AN19-rec-ae04de2986a96147f971:phone:3,AN19-rec-569a72263ad0f0912257:phone:3,AN19.ENG.em1,48.36965608746081,True
AN19-rec-ae0626756ff7aad48ffe:phone:1,AN19-rec-1030abff8dcbb722f4a7:phone:1,AN19.ENG.em1,87.14156840117327,True
AN19-rec-ae0626756ff7aad48ffe:phone:1,AN19-rec-522ddeb64307efe328f3:phone:1,AN19.ENG.em2,46.68786356282248,True
AN19-rec-ae0626756ff7aad48ffe:phone:1,AN19-rec-6d1805adc43f8e6b32a7:phone:1,AN19.ENG.ef1,18.679908283198266,True
AN19-rec-ae0626756ff7aad48ffe:phone:1,AN19-rec-b61d40fd78551bc76c87:phone:1,AN19.ENG.em3,87.93803917056691,True
AN19-rec-ae0626756ff7aad48ffe:phone:1,AN19-rec-b95fac8ebc8d6d1aecfb:phone:1,AN19.ENG.ef2,17.34864189867283,True
AN19-rec-ae0626756ff7aad48ffe:phone:1,AN19-rec-c8a8118dda818e026713:phone:1,AN19.ENG.ef3,18.079168172773397,True
AN19-rec-ae0626756ff7aad48ffe:phone:3,AN19-rec-1030abff8dcbb722f4a7:phone:3,AN19.ENG.em1,36.616769230231014,True
AN19-rec-ae0626756ff7aad48ffe:phone:3,AN19-rec-522ddeb64307efe328f3:phone:3,AN19.ENG.em2,24.83136313966008,False
AN19-rec-ae0626756ff7aad48ffe:phone:3,AN19-rec-b61d40fd78551bc76c87:phone:3,AN19.ENG.em3,15.75307197690826,True
AN19-rec-ae0626756ff7aad48ffe:phone:3,AN19-rec-b95fac8ebc8d6d1aecfb:phone:3,AN19.ENG.ef2,14.264918527712263,True
AN19-rec-ae0626756ff7aad48ffe:phone:3,AN19-rec-c8a8118dda818e026713:phone:3,AN19.ENG.ef3,24.060256091424712,True
AN19-rec-ae095a944c568a82442e:phone:2,AN19-rec-117fdae974eac364ccc7:phone:2,AN19.ENG.em2,17.09003277084822,True
AN19-rec-ae095a944c568a82442e:phone:2,AN19-rec-17695c37d34521e7af49:phone:2,AN19.ENG.em1,13.400590799867278,True
AN19-rec-ae095a944c568a82442e:phone:2,AN19-rec-6c976d7dba8185ba0caa:phone:2,AN19.ENG.ef2,21.481984991074228,False
AN19-rec-ae095a944c568a82442e:phone:2,AN19-rec-7ef5f1a79737ee1f9871:phone:2,AN19.ENG.em3,14.928616273942312,True
